Q08945,P33991,1
Q969G3,Q68CP9,1
Q969G3,Q9NPI1,1
Q969G3,Q92785,1
Q969G3,Q8WUZ0,1
Q8WUZ0,P51532,1
Q8WUZ0,Q92785,1
Q9NPI1,P51532,1
O95365,Q6W2J9,1
Q92794,Q9HAF1,1
P55201,Q9HAF1,1
O14965,Q9NQS7,1
Q92731,P08047,1
Q13111,Q15047,1
Q96EB6,Q8TEK3,1
Q92793,P01106,1
O15105,P46934,1
Q9UKT4,Q9Y297,1
O43474,Q92769,1
P25490,Q9UQL6,1
Q9UM63,Q09472,1
P09874,P13010,1
P09874,P12956,1
Q08999,Q02363,1
Q08211,Q01844,1
P04637,P06748,1
Q96B97,Q8WUM4,1
Q9H211,Q16531,1
P53041,P07900,1
Q9Y4K3,Q92985,1
Q02447,P08047,1
Q92793,P08047,1
Q09472,Q02447,1
Q96QH2,O15379,1
Q09472,Q13950,1
Q8N7H5,Q9Y5B9,1
P00441,Q9UNE7,1
P02545,P35222,1
P21127,P07900,1
P21127,Q16543,1
Q13309,Q9UMW8,1
Q9UKV5,P0CG48,1
P10721,P22681,1
Q00987,P62829,1
P04637,Q92993,1
Q8NFD5,Q8TAQ2,1
Q8NFD5,Q92922,1
Q96KQ7,O95785,1
Q9P0U3,Q9Y230,1
Q9Y230,P35222,1
P62829,P62913,1
P46777,P62913,1
P46777,P04637,1
P62829,P04637,1
Q96QB1,Q8IX03,1
O15379,Q01196,1
P06400,Q9UGL1,1
P04637,P25490,1
Q8NEM0,Q01094,1
Q9NRC8,O95602,1
P55036,Q9NRR5,1
Q9UIG0,O00159,1
Q9Y4R8,Q9Y265,1
Q9Y4R8,Q6NXR4,1
O43156,Q6NXR4,1
Q9Y4R8,P42345,1
Q15796,Q9H0M0,1
O43541,Q9H0M0,1
O15105,Q9H0M0,1
O43541,Q9HCE7,1
Q13490,O15392,1
Q00987,P25490,1
P40818,Q7LBR1,1
O95630,Q9BY43,1
P57075,P22681,1
P46934,P04629,1
P06748,P38398,1
P08047,P20248,1
Q9UBN7,P10636,1
O75362,Q92769,1
O00422,Q15287,1
O00422,Q9UKV3,1
Q8N726,P06748,1
P40337,P04637,1
Q09472,P40337,1
Q8TF42,P22681,1
P57075,P00533,1
P00533,Q8TF42,1
P0CG48,Q8TF42,1
P0CG48,P57075,1
O60502,O15294,1
P03372,Q04206,1
Q04206,Q86X55,1
Q9UHY8,Q9UIL1,1
Q13761,Q13951,1
Q9UDY8,Q9Y4K3,1
P54259,Q9Y466,1
Q9P2R6,Q92769,1
Q9Y297,P30291,1
P49327,O75604,1
P48552,P11474,1
P48552,P62508,1
P11473,Q92793,1
O60341,P04637,1
P10275,Q969G3,1
P51532,Q9P2K5,1
Q8WTS6,Q12962,1
Q9UBN7,P13569,1
P18847,P51532,1
O95863,Q92769,1
O43623,Q92769,1
P19838,Q09472,1
P10914,Q09472,1
P28370,Q16576,1
Q12830,Q16576,1
Q9UBU8,Q9NV56,1
P51532,O14744,1
P51531,P51532,1
O75530,P26358,1
O75530,Q9UBC3,1
O15379,P19838,1
P52926,P06748,1
P17096,P06748,1
P01106,Q09472,1
P41235,Q14686,1
P41235,Q9UBK2,1
Q56NI9,Q9UKL0,1
Q9NV56,Q9H2F5,1
Q9NV56,Q92993,1
Q9NV56,O95619,1
Q9NV56,Q9HAF1,1
P46100,Q9UER7,1
Q9H7Z6,Q68DK7,1
Q9H7Z6,Q9HCI7,1
Q68DK7,Q9HCI7,1
Q8N5Y2,Q68DK7,1
Q8N5Y2,Q9HCI7,1
Q9H7Z6,Q8N5Y2,1
P57740,Q14974,1
P16455,P12004,1
P16455,P38936,1
P09874,Q92769,1
P51532,P42224,1
Q15424,O75376,1
O15379,Q15424,1
Q53T94,Q9BT49,1
Q14676,Q06609,1
P56524,Q12888,1
O75376,Q13133,1
O75376,P55055,1
Q8N143,P41182,1
P56524,P63279,1
Q96EB6,P56524,1
Q01105,P05067,1
Q8IYB3,Q15029,1
Q9UQ35,Q15029,1
Q8IYB3,Q14498,1
Q9UQ35,Q14498,1
Q9UQ35,P38919,1
Q8IYB3,P38919,1
Q9UQ35,P62258,1
Q8IYB3,P02545,1
Q9UQ35,P02545,1
Q12778,Q96EB6,1
P56545,Q96JN0,1
P38936,Q00987,1
Q99697,P35222,1
P51531,Q12873,1
Q9Y618,O75469,1
O60341,Q9NP66,1
Q09472,P05412,1
Q13330,Q12873,1
P10275,Q09472,1
Q9BUJ2,P27694,1
Q9BUJ2,P15927,1
P54252,Q92793,1
O75376,P37231,1
P0C7T5,P54253,1
P08047,P07900,1
P29590,Q8WUI4,1
Q06413,Q8WUI4,1
Q9Y4A5,P04637,1
P43246,P04637,1
Q9C0K0,Q92769,1
Q9H165,Q13330,1
P83369,Q9BQA1,1
Q92900,Q14493,1
Q09472,Q86X55,1
O95155,P55072,1
Q96PU4,Q8WW12,1
P10276,Q09472,1
Q15466,Q9Y6B2,1
P24928,Q96J02,1
Q16630,Q96J02,1
Q9NZC7,Q16630,1
O14544,Q15370,1
Q15370,P62877,1
Q15831,P07900,1
Q9UJY5,P0CG48,1
Q9NZ52,P0CG48,1
P30260,Q9UJX6,1
Q09472,P36956,1
O14964,Q96J02,1
Q02790,P07900,1
O00170,P07900,1
P28069,O75376,1
P56524,Q9H9E1,1
P56524,O14593,1
Q9UQL6,Q9H9E1,1
P21127,O95251,1
Q9H7Z6,P61964,1
P61964,O14686,1
Q15291,O14686,1
P00519,P07900,1
O75182,Q92769,1
O15265,Q96ES7,1
Q92793,P11362,1
P14373,Q9Y6X2,1
O15350,Q09472,1
Q92731,P43246,1
Q9BXA6,P07900,1
P40763,P26358,1
P23511,P04637,1
P62508,Q9UBK2,1
P09874,P10827,1
Q01196,Q92794,1
P43699,Q15788,1
Q9Y6K9,Q9NQC7,1
Q12933,Q9NQC7,1
Q13490,Q9Y6K9,1
Q12933,Q9Y6K9,1
P03372,P38936,1
Q92793,P38936,1
Q14191,O60934,1
P04792,Q15139,1
Q92769,P24385,1
Q13309,P01106,1
Q16695,Q16576,1
Q16576,O14929,1
Q6VMQ6,Q15047,1
P37231,Q9Y618,1
Q53GL7,P01106,1
Q92793,Q15596,1
Q92794,Q92793,1
P40763,Q92769,1
P40763,O15379,1
P55036,Q99798,1
P55036,P09622,1
P01106,Q86X55,1
Q8N4B1,Q01968,1
Q6ICB4,Q01968,1
P10242,Q09472,1
Q6ZRS2,Q92793,1
O43189,P04637,1
O43189,Q15022,1
Q6UB98,O15379,1
Q96IF1,O95863,1
P04626,Q9UNE7,1
O14920,P62136,1
P14921,Q92793,1
P14921,Q09472,1
P15036,Q92793,1
P15036,Q09472,1
P40763,Q9BYH8,1
Q9H2F5,O75461,1
Q8WTS6,P04637,1
Q9NQR1,P12004,1
P37231,P17096,1
P37231,P08047,1
P37231,Q15648,1
P37231,Q15788,1
P37231,O15164,1
P37231,Q9Y6Q9,1
O43189,O75530,1
P49959,Q9NX02,1
O75376,P41212,1
P38936,Q09472,1
Q09472,P43694,1
Q9NPJ6,Q9BUE0,1
P04637,Q92830,1
Q96EB6,O60477,1
Q96EB6,P04637,1
Q13426,P12956,1
P12956,P49917,1
P08047,Q13485,1
P29590,P06748,1
Q9HCU9,P29374,1
P06401,P08047,1
Q9UBB5,Q16576,1
O75446,P29374,1
Q96ST3,P29374,1
P29374,Q16576,1
Q9ULG1,Q9Y265,1
Q9ULG1,Q9Y230,1
Q9ULG1,Q6PI98,1
Q9ULG1,Q9C086,1
Q9ULG1,P25490,1
Q9ULG1,Q9H981,1
Q9ULG1,Q96EZ8,1
Q9ULG1,Q9Y5K5,1
Q9ULG1,Q53TQ3,1
Q9ULG1,Q8NBZ0,1
Q9ULG1,Q6P4R8,1
Q9ULG1,P0C1Z6,1
Q8WUI4,Q92769,1
P11473,Q15788,1
Q09472,P25208,1
Q06587,Q8IXK0,1
P10827,Q15788,1
Q9NSE2,Q93034,1
Q9NSE2,Q15370,1
P11474,Q9UBK2,1
Q99081,Q09472,1
Q9UBK2,O75469,1
Q15466,P51531,1
P17275,Q09472,1
O43663,O95239,1
O43663,Q02224,1
P37231,Q9Y3R0,1
Q92793,Q92769,1
P36508,P20226,1
Q92793,P17509,1
P35658,Q99567,1
Q12778,Q8IXJ6,1
P10276,Q15788,1
Q9H211,P20248,1
O14867,O14980,1
Q8NFD5,O14497,1
Q96ST3,P04637,1
P23396,Q04206,1
P23396,P19838,1
P53350,Q92844,1
Q99623,Q9UQL6,1
O43524,Q96EB6,1
P01106,O00499,1
P10827,Q9Y3R0,1
P36956,Q96RN5,1
P12757,O75376,1
O75528,Q92830,1
Q9Y265,Q92993,1
Q01196,P29590,1
P10276,Q92769,1
Q9BXW9,Q9NS91,1
Q9BX63,P54132,1
P01106,Q16665,1
Q16254,Q08999,1
P14635,Q08050,1
Q92793,Q08050,1
P49450,Q96T23,1
P51532,Q15233,1
P25490,Q9H981,1
P25490,Q9H9F9,1
P25490,O96019,1
P25490,Q9Y265,1
P25490,Q9Y230,1
P43694,P08047,1
P12004,P06746,1
Q8WYA6,Q99459,1
Q8WYA6,Q9UMS4,1
Q9GZX7,P52294,1
Q9BXW9,Q7Z5Q5,1
Q15796,Q92793,1
Q15796,P51532,1
Q15796,Q9UPN9,1
O76064,Q14676,1
Q86YC2,Q06609,1
Q6PL18,P03372,1
Q9UPS6,Q9UBL3,1
P61201,Q13617,1
Q9BXW9,Q9Y2M0,1
P04637,O75928,1
P08621,Q13616,1
P10242,P63279,1
Q9Y2M0,P12004,1
P04637,P26358,1
O14757,P26358,1
O43542,O15287,1
P51587,O43542,1
P14649,P46940,1
Q8IYD8,Q8N2Z9,1
Q8IYD8,A8MT69,1
Q8N2Z9,O15360,1
Q8N2Z9,O15287,1
Q8N2Z9,Q0VG06,1
Q8N2Z9,A8MT69,1
A8MT69,Q9NW38,1
A8MT69,O15360,1
Q8N2Z9,Q9BTP7,1
Q9NW38,Q0VG06,1
O15287,Q0VG06,1
O15287,A8MT69,1
Q92547,Q9BX63,1
Q9BX63,P27694,1
O94782,Q96QE3,1
Q96QE3,Q8TAF3,1
Q96QE3,P35249,1
P05198,P19525,1
P10276,Q9Y6Q9,1
P03372,Q9Y618,1
Q9H9A7,P54132,1
Q9H9A7,Q96E14,1
Q9H9A7,Q13472,1
Q92793,P10276,1
P20226,Q7Z7C8,1
Q15648,Q92830,1
Q9Y232,O95785,1
Q96KQ7,P45973,1
Q6ZW49,Q8NEZ4,1
Q6ZW49,Q15291,1
Q6ZW49,P61964,1
O14686,Q9UBL3,1
Q15788,Q09472,1
O15379,P03372,1
Q09472,O43474,1
Q04206,O75832,1
Q9Y618,Q92731,1
Q99623,P35232,1
P04150,Q09472,1
Q9BW71,P68400,1
P35232,Q99496,1
Q9UQL6,Q9Y466,1
P18754,O00629,1
Q14974,P18754,1
Q969H0,Q13887,1
P68400,Q92769,1
Q14676,Q9H1A4,1
Q14676,Q13042,1
Q14676,P30260,1
P51532,P17676,1
Q9UMN6,Q15291,1
Q9UMN6,Q9UBL3,1
Q9BTK6,P61964,1
Q14191,Q08211,1
Q12962,Q7Z7C8,1
P25963,Q13616,1
O60260,P68036,1
O95644,Q9BZS1,1
Q13263,Q01094,1
P56524,O75694,1
Q9UBU8,Q96QT6,1
P54198,Q9Y6J0,1
Q14247,Q9UBN7,1
P11309,P01106,1
P36956,P41235,1
P22087,O00567,1
P50402,P51858,1
P50402,Q13263,1
Q13887,P10276,1
Q13330,Q99497,1
Q5VTR2,O75150,1
Q5VTR2,Q9BTA9,1
Q92769,P03372,1
Q9H7Z6,Q9BVI0,1
P11308,P10275,1
P62913,P01106,1
O15151,O15350,1
Q9UNE7,P04150,1
P55036,Q9UNE7,1
Q06546,Q09472,1
P07900,P13569,1
P51531,Q92785,1
P51532,Q92785,1
P51531,Q4VC05,1
P51532,Q4VC05,1
Q9UBU8,P29375,1
Q9UBU8,Q9H0E9,1
Q9UBU8,Q9H2F5,1
Q9UBU8,Q05BQ5,1
Q9UBU8,P02545,1
Q9UBU8,Q9NPF5,1
Q9UBU8,Q92993,1
Q9NV56,Q05BQ5,1
P29375,O75182,1
P03372,O60341,1
Q14526,Q96EB6,1
Q9H4L4,Q8IZL8,1
Q8TEK3,P06748,1
P42568,Q9UHB7,1
P42568,P51825,1
P42568,P50750,1
P42568,Q96JC9,1
P42568,Q9HB65,1
P42568,Q9BSM1,1
P42568,Q03111,1
P42568,P55199,1
Q03111,Q9UHB7,1
Q03111,Q6W2J9,1
P06748,Q00839,1
P46060,P49792,1
Q9UQ84,P62258,1
Q16695,Q9Y294,1
Q01094,P48552,1
P18848,Q15744,1
P18847,Q15744,1
P63208,P25963,1
Q9BZL1,O43290,1
P11021,Q9UBN7,1
O60885,Q09472,1
O60674,P42224,1
Q99496,Q05086,1
Q01826,O75925,1
P54725,Q05086,1
P54727,Q05086,1
Q12824,Q8TDY2,1
Q16665,Q9Y230,1
Q93009,Q99496,1
P45973,Q16695,1
Q00987,O43463,1
Q9Y618,Q13227,1
Q9Y297,O15169,1
Q9UBU8,Q86YC2,1
Q86YC2,P51587,1
Q9UBU8,Q96L91,1
P03372,P24928,1
Q92794,Q03164,1
O95863,Q9UKL0,1
O95863,O60341,1
O94811,Q9UBN7,1
O43318,Q9Y6K9,1
Q7Z5Q5,P12004,1
P09874,P06746,1
P10275,Q9BXU7,1
Q9UGK3,P22681,1
O00743,Q5H9R7,1
O00743,Q9UPN7,1
O00743,O75170,1
O00743,O15084,1
P12004,Q9BXW9,1
Q15788,Q7Z6E9,1
P33993,Q16665,1
Q9Y6N7,Q8TEY7,1
Q86YC2,P38398,1
P01106,Q16236,1
Q9NVI1,Q9BXW9,1
Q9Y2M5,P53355,1
Q9Y2M5,Q13618,1
Q9Y2M5,P29590,1
Q5S007,Q9UNE7,1
Q14790,Q9UNN5,1
Q14469,O15360,1
Q93009,Q15022,1
Q93009,O75530,1
P51825,P50750,1
P51825,Q9UHB7,1
Q03164,P51825,1
Q03164,Q9UHB7,1
Q8NB91,Q0VG06,1
Q8NB91,Q9NW38,1
Q8NB91,O15287,1
Q8N201,Q9NVR2,1
Q8N201,Q96CB8,1
Q68E01,Q9UL03,1
Q68E01,Q9NVR2,1
Q9UL03,Q9NVR2,1
Q6P9B9,Q9NVR2,1
Q8N201,P67775,1
Q9UL03,P67775,1
Q8N201,Q96SY0,1
Q9UL03,Q96SY0,1
Q6P9B9,Q96SY0,1
Q68E01,Q9BQ15,1
Q68E01,Q96AH0,1
Q93074,Q9UHV7,1
Q93074,P24863,1
Q93074,Q71SY5,1
Q93074,Q9NPJ6,1
Q93074,Q96RN5,1
Q93074,Q9BWU1,1
Q93074,Q9H944,1
Q93074,Q13503,1
Q15648,P24863,1
Q15648,Q9BWU1,1
Q9BUE0,P24863,1
P04637,Q05086,1
Q9NPD8,Q9NW38,1
Q05086,Q14160,1
Q96J02,Q9H3D4,1
Q7Z5Q5,Q9NS91,1
P17302,P46934,1
Q9UQK1,O95278,1
P20749,O15379,1
Q14526,Q13330,1
Q12778,O95352,1
O14519,Q92769,1
O14519,Q16576,1
Q6UXN9,Q9UBL3,1
Q6UXN9,Q15291,1
Q6UXN9,P61964,1
Q6UXN9,P62136,1
P62136,O94842,1
O94842,Q96QC0,1
O75478,Q96ES7,1
Q9Y4A5,Q96ES7,1
O75478,P61964,1
O75478,P68032,1
Q8N9N5,P29590,1
Q9Y4G8,P46934,1
P20248,Q12834,1
P20248,Q9UM11,1
P78527,O00743,1
P78527,O75170,1
Q92611,Q9UBV2,1
Q13263,Q9H4L7,1
Q01196,P51532,1
Q9Y3T9,P04637,1
Q9NR09,Q9NR28,1
Q9NR09,P55211,1
Q9NR09,O43464,1
O15304,P04637,1
O15304,Q00987,1
Q9BXM7,O60260,1
Q9Y4K3,Q9Y6R0,1
O15151,Q93009,1
Q93009,Q96T88,1
Q53G59,P21917,1
Q13309,Q9NS23,1
Q15554,Q9NUX5,1
Q15554,P54274,1
P54132,P15927,1
P54132,P35244,1
P49711,P09874,1
O60291,Q01726,1
O14763,P22681,1
Q9H0M0,Q15303,1
Q9NP79,Q9NZZ3,1
Q9NP79,O43633,1
P01375,Q13490,1
P01375,Q9Y6K9,1
P01375,Q15025,1
P01375,Q96EP0,1
Q96EP0,Q9BYM8,1
Q92905,P55072,1
Q13472,P27694,1
P24385,Q13616,1
Q8N3Y1,P24385,1
Q8N3Y1,Q13616,1
Q8IWF2,Q9UBV2,1
Q8IWF2,Q13438,1
Q9BQG0,P19338,1
Q14258,Q13887,1
P01106,Q9H0E9,1
P61244,P61964,1
P61244,Q92993,1
P61244,Q9H0E9,1
P61244,Q9BYE7,1
Q9NPF5,Q9Y4A5,1
Q9NPF5,Q96L91,1
Q9NPF5,Q9H0E9,1
Q9NPF5,Q9H2F5,1
Q9NPF5,Q92993,1
Q9NPF5,Q15906,1
Q92993,Q9H0E9,1
Q92993,Q15906,1
Q92993,Q9H2F5,1
Q9NQR1,Q9NZJ0,1
P45973,P51531,1
Q8N668,Q13616,1
Q9BTA9,Q96JH7,1
P62979,Q00987,1
P62081,Q00987,1
P10275,Q9Y252,1
Q9NYJ8,P0CG48,1
Q9UKV5,Q86TM6,1
P62195,Q9NPP4,1
Q9C0C7,O60260,1
O60260,Q9NRD5,1
P54274,Q9BVP2,1
P42858,P55072,1
Q14653,P19474,1
P42566,P0CG48,1
P24385,Q9UKT5,1
Q13200,Q00987,1
Q13200,P38936,1
O15164,P04637,1
Q03164,P42568,1
Q03164,Q8TEK3,1
P62508,Q15466,1
Q04206,Q8N668,1
P62195,P04637,1
Q12933,O60260,1
Q96RL1,Q14676,1
Q9Y4K3,Q96S59,1
Q03468,P24928,1
Q03468,Q13216,1
Q9UHD2,Q86WV6,1
P11362,P46934,1
Q92793,P30260,1
P01130,Q8WY64,1
P98155,Q8WY64,1
P15260,P42224,1
P25786,O00487,1
Q96K58,P06748,1
Q8IYW5,P61088,1
O75604,P37088,1
O75604,P51170,1
Q9NS23,Q12834,1
Q09472,O43524,1
Q9Y297,P30305,1
Q9Y6Q9,O43791,1
O43791,Q13618,1
Q9H2X6,O43255,1
P10909,Q8N668,1
Q9H3D4,Q00987,1
Q03164,Q13309,1
O60216,Q9UQE7,1
P12004,Q00987,1
Q13148,P35637,1
P41161,Q8NHY2,1
Q8NHY2,P50549,1
Q8NHY2,P43268,1
Q13309,Q12834,1
P0CG48,Q9UM54,1
P0CG48,Q8TAT6,1
P0CG48,Q9UBV8,1
P0CG48,Q8IZ07,1
P0CG48,P61289,1
P0CG48,Q13107,1
P0CG48,Q9Y5K5,1
P0CG48,P61088,1
P0CG48,Q15843,1
P0CG48,Q53G59,1
P0CG48,P61964,1
P0CG48,Q9Y508,1
P0CG48,P53618,1
P0CG48,P06748,1
P0CG48,Q13263,1
P0CG48,O00487,1
P0CG48,Q13616,1
P0CG48,Q9NS91,1
P0CG48,P54727,1
P0CG48,P55072,1
P0CG48,P17980,1
P0CG48,P43686,1
P0CG48,P60900,1
Q14669,Q8N726,1
Q14669,P01106,1
P10914,Q9UNE7,1
Q9Y2X9,Q9H9S0,1
P04637,Q14694,1
Q00987,P55036,1
Q00987,P17980,1
Q9UJX5,P60006,1
Q9UJX5,Q13042,1
Q96PM5,P46527,1
Q96CV9,Q9NQC7,1
P78504,Q86YT6,1
Q9UBQ0,Q92609,1
P46937,Q9Y297,1
O95071,P04637,1
Q92769,P04198,1
P25490,Q6PI98,1
Q8NBZ0,Q6P4R8,1
Q8NBZ0,Q9H9F9,1
Q8NBZ0,Q9H981,1
Q8NBZ0,Q9C086,1
Q8NBZ0,P25490,1
Q8NBZ0,Q96EZ8,1
P25490,Q6P4R8,1
P25490,Q9C086,1
P25490,Q9Y5K5,1
P25490,Q53TQ3,1
P25490,Q96EZ8,1
Q8NBZ0,Q9Y265,1
Q8NBZ0,Q6PI98,1
P25490,P0C1Z6,1
Q9Y265,Q6PI98,1
Q9Y265,Q6P4R8,1
Q9Y265,P0C1Z6,1
Q9Y265,Q9H981,1
Q9Y265,Q9C086,1
Q9Y265,Q9Y5K5,1
Q9Y265,Q53TQ3,1
Q9Y265,Q96EZ8,1
Q9Y230,Q6PI98,1
Q9Y230,Q9C086,1
Q9Y230,Q53TQ3,1
Q9Y230,Q96EZ8,1
Q8NBZ0,P0C1Z6,1
Q9H9F9,Q9Y265,1
Q9H9F9,Q6PI98,1
Q9H9F9,Q6P4R8,1
Q9H9F9,P0C1Z6,1
Q9H9F9,Q9H981,1
Q9H9F9,Q9C086,1
Q9H9F9,Q9Y5K5,1
Q9H9F9,Q53TQ3,1
Q9H9F9,Q96EZ8,1
Q9H981,Q9C086,1
Q9H981,Q9Y5K5,1
Q9C086,Q6P4R8,1
Q53TQ3,Q9Y5K5,1
Q96EZ8,Q9Y5K5,1
Q96CA5,Q13490,1
Q13490,P0CG48,1
P0CG48,Q9Y6K9,1
Q9UHD2,Q13137,1
Q5VTD9,O60341,1
Q96GC6,Q13263,1
Q9Y297,P04637,1
P00533,Q07912,1
Q07912,P46934,1
Q14694,P13569,1
P01106,Q92769,1
P01106,Q9BXW9,1
P01106,P63208,1
P01100,O75444,1
P34925,Q68D85,1
P01106,Q92598,1
P01106,O14980,1
P01106,P52292,1
Q99497,Q8NFJ9,1
Q969H0,P04198,1
Q969H0,O14965,1
O14965,P04198,1
Q05655,P08047,1
O14920,Q14145,1
Q5XUX0,P24385,1
P67775,Q9BWN1,1
Q66LE6,Q9Y570,1
Q15257,P67775,1
P67775,Q9NVK5,1
Q9Y468,P49736,1
Q9H4L4,P07900,1
Q13114,Q13490,1
Q9Y4K3,Q13490,1
Q92993,O96019,1
Q92993,O95619,1
Q9NPF5,O96019,1
Q9NPF5,O95619,1
Q92993,Q9Y230,1
Q92993,Q9HAF1,1
Q96FW1,Q13114,1
Q8WVM7,Q9NTI5,1
Q9UQE7,Q9NTI5,1
Q9NTI5,Q14683,1
Q14197,O14979,1
Q14197,P42704,1
Q14197,Q9BYD6,1
Q14197,Q7Z7H8,1
Q14197,P52815,1
Q14197,Q13084,1
Q14197,Q9BZE1,1
Q14197,Q9NYK5,1
Q14197,Q9BYD3,1
Q14197,Q8IXM3,1
Q14197,Q9HD33,1
Q14197,Q8N5N7,1
Q14197,Q9BYD2,1
Q14197,Q9NP92,1
Q5T6S3,O75530,1
Q07820,Q93008,1
Q7Z6Z7,Q93008,1
Q14457,Q9Y4K3,1
Q07912,Q96PU5,1
Q9NZC7,Q07912,1
Q13573,Q6P2Q9,1
Q13573,Q99459,1
Q13131,P07900,1
Q71SY5,Q9UHV7,1
Q71SY5,Q9ULK4,1
Q96RN5,Q9UHV7,1
Q96RN5,O43513,1
Q7Z7C8,Q15544,1
Q7Z7C8,P21675,1
Q7Z7C8,Q15545,1
Q92769,O75367,1
Q16695,P61964,1
O95155,P04637,1
Q9NTI5,O60216,1
Q13309,Q9UM11,1
P07900,P11274,1
Q9BT67,P60484,1
O60244,Q9ULK4,1
O60244,O43513,1
P41182,Q96RU7,1
Q14683,P38398,1
P00533,P17931,1
Q8WYQ5,Q9NRR4,1
Q8N7H5,Q9GZS3,1
Q6PD62,Q9GZS3,1
Q5TA31,P05412,1
Q9UNS2,Q9H9Q2,1
Q9Y3C5,Q9UJY5,1
Q8WUM4,Q99816,1
Q6PCD5,P15927,1
Q6PCD5,P27694,1
Q6PCD5,P35244,1
Q93009,O14757,1
Q13148,P55072,1
P06748,Q9P275,1
O14920,Q92905,1
Q9UER7,Q93009,1
Q9UER7,P04637,1
Q9Y3C5,Q9H0M0,1
P17181,Q9Y297,1
O43236,P98170,1
Q9Y4K3,Q16584,1
Q96B67,P46934,1
P07550,Q96B67,1
Q13501,Q99759,1
Q13501,Q13163,1
Q99759,Q9Y4K3,1
P35228,Q96BD6,1
P35228,Q99619,1
Q15369,Q96BD6,1
Q15369,Q99619,1
O43353,O43318,1
O15455,Q9Y4K3,1
Q9UNE7,Q9Y4K3,1
Q86YT6,O00548,1
O14508,Q15370,1
O14508,Q15369,1
O14508,Q93034,1
P98170,Q13546,1
P98170,O43353,1
P61201,O95477,1
O95786,Q7Z434,1
Q16531,P13051,1
Q9Y4B6,P13051,1
P62081,P04637,1
Q9P2D1,Q8TAQ2,1
P32780,P51948,1
Q86U86,Q68CP9,1
Q86U86,P51532,1
Q68CP9,Q8TAQ2,1
Q68CP9,P51532,1
Q8NCD3,P49450,1
O94776,P38398,1
O94776,O60341,1
O60341,Q13330,1
P30154,Q13033,1
P49711,P06748,1
Q9Y618,P55055,1
Q14686,P37231,1
P51843,P37231,1
P10276,Q9UKP3,1
Q9UQL6,O14980,1
Q8N726,Q7Z6Z7,1
P04637,Q7Z6Z7,1
O14920,Q8IUD2,1
Q8IUD2,Q9Y6K9,1
P03372,Q99728,1
Q9NWV8,P38398,1
Q6UWZ7,P38398,1
Q6UWZ7,Q99728,1
P10275,Q9UNE7,1
P17302,P42566,1
P38398,O95714,1
P0CG48,Q13191,1
O76064,O95714,1
P61088,O95714,1
Q9NS91,P12004,1
Q5VWG9,Q15545,1
O15151,O75604,1
O60260,P54252,1
P04792,P63279,1
Q16082,P63279,1
P04792,Q00613,1
Q00987,P07900,1
P55036,O60260,1
O60260,O00429,1
Q9NRI5,Q16891,1
Q5VVQ6,P55072,1
Q5VVQ6,P0CG48,1
Q8N0X7,Q96J02,1
Q8N0X7,Q9H0M0,1
P23396,P04637,1
P13569,P22681,1
Q9Y297,Q8TB45,1
Q8TB45,P42345,1
Q9UJP4,Q13618,1
Q13618,Q9P2N7,1
Q9Y577,Q96DX7,1
Q9Y6Q9,P61289,1
Q14498,P49756,1
Q14498,P26368,1
Q14498,O00422,1
Q6ZRQ5,Q96HA7,1
Q6ZRQ5,Q08945,1
Q96HA7,Q9Y5B9,1
Q96HA7,Q08945,1
Q07021,O60260,1
Q9UL19,Q7Z434,1
P55072,Q14CS0,1
P55072,O94888,1
P55072,Q04323,1
P55072,P68543,1
P55072,Q9BZE9,1
P55072,Q9UNN5,1
O00124,P55072,1
Q5T124,P55072,1
Q92575,P55072,1
Q96LJ8,P55072,1
Q9UNZ2,Q8TAT6,1
Q9UNZ2,Q92890,1
Q96CS3,Q8TAT6,1
Q96CS3,Q92890,1
Q9UNN5,Q8TAT6,1
Q9UNN5,Q92890,1
Q9UNN5,Q13616,1
O94888,Q13616,1
O94888,Q13617,1
O94888,Q13618,1
Q04323,Q13616,1
Q04323,Q13617,1
P60484,P98170,1
P55072,Q13616,1
P55072,Q13617,1
Q9BZE9,Q8TAT6,1
P38936,P06748,1
Q13501,P19474,1
O95278,O43741,1
P04637,P55036,1
Q92830,Q04206,1
Q16695,O95503,1
Q07812,P12956,1
O00567,Q13428,1
O00567,P06748,1
O00567,Q14978,1
O00567,Q00839,1
O00567,Q07020,1
P55036,P48556,1
Q96CS3,Q7Z6Z7,1
Q9UNN5,P63208,1
P49450,P06748,1
Q9NRD0,P63208,1
P51825,O60885,1
Q96PU4,P12004,1
Q96PU4,P06400,1
Q96PU4,P24864,1
Q92630,O95071,1
Q92630,Q16531,1
Q92630,Q9Y4B6,1
Q92630,P07900,1
O95793,P19338,1
O95793,P15880,1
O95793,P62753,1
O95793,P50914,1
O95793,P62136,1
P61978,P11940,1
O15514,P19387,1
O15514,P62487,1
Q05086,P13569,1
Q7Z434,Q14164,1
Q13616,Q9UKA1,1
Q9UKA1,P21399,1
Q9UKA1,P48200,1
P21580,P0CG48,1
O15169,P49840,1
Q9Y6K9,Q9UDY8,1
Q01860,O00308,1
Q9UK73,Q15369,1
P63244,Q15369,1
Q6MZP7,Q5TKA1,1
Q6MZP7,Q96GY3,1
Q6MZP7,Q52LA3,1
Q6MZP7,P10244,1
Q5TKA1,Q96GY3,1
Q5TKA1,Q52LA3,1
Q5TKA1,P10244,1
